PLAYER_NAME,SEASON,PTS,REB,AST
Terence Davis,2019,8.046875,3.546875,1.796875
Terrance Ferguson,2017,3.1940298507462686,0.8059701492537314,0.3283582089552237
Terrance Ferguson,2018,6.7073170731707314,1.9146341463414636,1.0
Terrance Ferguson,2019,4.479166666666667,1.4583333333333333,0.9583333333333334
Terrence Jones,2018,1.0,2.0,0.0
Terrence Ross,2017,8.407407407407405,2.962962962962963,1.5555555555555558
Terrence Ross,2018,14.84090909090909,3.443181818181818,1.6363636363636362
Terrence Ross,2019,14.079365079365079,3.1587301587301586,1.1746031746031746
Terry Henderson,2017,4.0,2.0,1.0
Terry Larrier,2019,0.0,0.0,0.0
Terry Rozier,2017,12.184466019417476,4.776699029126213,3.4271844660194173
Terry Rozier,2018,8.83695652173913,3.902173913043478,2.760869565217391
Terry Rozier,2019,17.333333333333332,4.428571428571429,4.158730158730158
Thabo Sefolosha,2017,7.853658536585366,4.121951219512195,0.8536585365853658
Thabo Sefolosha,2018,3.6607142857142847,2.4107142857142847,0.553571428571429
Thabo Sefolosha,2019,2.4545454545454546,2.4090909090909087,0.6363636363636364
Thaddeus Young,2017,11.633333333333335,6.466666666666667,1.8222222222222222
Thaddeus Young,2018,12.581395348837212,6.523255813953488,2.5465116279069764
Thaddeus Young,2019,9.904761904761905,4.825396825396825,1.7777777777777777
Thanasis Antetokounmpo,2019,3.3499999999999988,1.5,0.5
Theo Pinson,2018,4.272727272727275,1.8181818181818177,1.0909090909090915
Theo Pinson,2019,4.212121212121213,1.6969696969696981,1.8484848484848477
Thomas Bryant,2017,1.63157894736842,1.5263157894736847,0.7894736842105264
Thomas Bryant,2018,10.306666666666661,6.226666666666669,1.2399999999999993
Thomas Bryant,2019,12.552631578947368,7.236842105263157,1.9210526315789476
Thomas Robinson,2018,3.3333333333333335,1.3333333333333333,0.0
Thomas Welsh,2018,1.8571428571428565,0.7142857142857142,0.5
Thomas Welsh,2019,0.0,2.0,1.0
Thon Maker,2017,4.901234567901233,3.160493827160494,0.6543209876543211
Thon Maker,2018,5.0434782608695645,3.1014492753623175,0.7246376811594205
Thon Maker,2019,4.688524590163934,2.983606557377049,0.7704918032786885
Tim Bond,2018,0.0,0.0,0.0
Tim Frazier,2017,2.9841269841269846,1.9523809523809517,3.333333333333335
Tim Frazier,2018,4.729729729729732,2.4864864864864864,3.729729729729731
Tim Frazier,2019,3.71875,1.21875,3.5
Tim Hardaway Jr.,2017,17.5,3.870967741935484,2.6129032258064515
Tim Hardaway Jr.,2018,17.871428571428574,3.3428571428571434,2.3857142857142857
Tim Hardaway Jr.,2019,15.047619047619047,2.984126984126984,1.9523809523809523
Tim Quarterman,2017,1.3333333333333333,1.0,0.3333333333333333
Timofey Mozgov,2017,4.371428571428569,3.2857142857142856,0.3999999999999998
Timofey Mozgov,2018,6.213725514952494,4.500593128781769,0.5391909434073868
Timothe Luwawu-Cabarrot,2017,6.072727272727272,1.4727272727272724,1.0727272727272728
Timothe Luwawu-Cabarrot,2018,4.754716981132081,1.981132075471699,0.5471698113207554
Timothe Luwawu-Cabarrot,2019,5.361111111111112,2.25,0.4722222222222221
Tiwian Kendley,2018,0.0,0.0,0.0
Tobias Harris,2017,18.30952380952381,5.488095238095238,2.3333333333333335
Tobias Harris,2018,19.489583333333332,8.010416666666666,2.947916666666667
Tobias Harris,2019,18.876923076923077,6.676923076923077,3.0307692307692307
Todd Withers,2019,0.0,0.0,0.0
Tomas Satoransky,2017,6.731707317073172,3.0609756097560976,3.7073170731707297
Tomas Satoransky,2018,8.714285714285714,3.5238095238095237,4.928571428571429
Tomas Satoransky,2019,9.96875,3.78125,5.453125
Tony Allen,2017,4.565217391304347,2.043478260869565,0.3913043478260871
Tony Bradley,2017,1.9166666666666665,1.25,0.08333333333333336
Tony Bradley,2018,3.8333333333333335,2.8333333333333335,0.3333333333333333
Tony Bradley,2019,4.93877551020408,4.285714285714284,0.2653061224489796
Tony Mitchell,2017,1.8888888888888888,0.3333333333333333,0.4444444444444444
Tony Parker,2017,7.566666666666667,1.6500000000000006,3.349999999999999
Tony Parker,2018,9.0,1.4333333333333333,3.6999999999999993
Tony Snell,2017,6.604651162790697,1.8953488372093024,1.22093023255814
Tony Snell,2018,5.42528735632184,1.9655172413793105,0.8275862068965517
Tony Snell,2019,8.2,1.9000000000000004,2.0166666666666666
Torian Graham,2017,0.0,0.0,0.0
Torrey Craig,2017,3.86046511627907,3.023255813953488,0.5813953488372092
Torrey Craig,2018,5.869565217391303,3.793478260869565,0.9347826086956524
Torrey Craig,2019,4.95918367346939,3.285714285714285,0.6938775510204078
Trae Young,2018,18.88372093023256,3.6162790697674416,7.906976744186046
Trae Young,2019,28.754098360655735,4.39344262295082,9.18032786885246
Travis Wear,2017,4.411764705882353,2.235294117647059,0.4117647058823529
Travis Wear,2018,4.5,1.8333333333333333,0.6666666666666666
Tremont Waters,2019,5.384615384615385,1.0,2.0
Treveon Graham,2017,4.333333333333332,1.9206349206349205,0.9365079365079365
Treveon Graham,2018,4.954545454545457,3.1818181818181825,1.1136363636363642
Treveon Graham,2019,4.471698113207547,2.6792452830188678,0.7735849056603774
Trevon Bluiett,2018,2.6666666666666665,0.3333333333333333,0.3333333333333333
Trevon Bluiett,2019,0.0,0.0,0.0
Trevon Duval,2018,1.6666666666666672,0.3333333333333334,0.6666666666666669
Trevor Ariza,2017,11.284090909090908,4.329545454545455,1.5
Trevor Ariza,2018,12.301369863013699,5.178082191780821,3.575342465753425
Trevor Ariza,2019,7.26,4.5600000000000005,1.7000000000000002
Trevor Booker,2017,5.924050632911394,4.594936708860759,1.151898734177215
Trey Burke,2017,12.805555555555554,1.972222222222223,4.722222222222223
Trey Burke,2018,10.666666666666668,1.6666666666666667,2.666666666666667
Trey Burke,2019,5.655172413793103,1.4137931034482758,2.06896551724138
Trey Lewis,2018,0.0,0.0,0.0
Trey Lyles,2017,9.75,4.671052631578948,1.25
Trey Lyles,2018,8.408450704225352,3.8873239436619715,1.4647887323943665
Trey Lyles,2019,5.557377049180328,5.639344262295082,1.081967213114754
Trey McKinney-Jones,2017,0.0,0.0,0.0
Tristan Thompson,2017,5.789473684210526,6.460526315789474,0.5921052631578948
Tristan Thompson,2018,10.804347826086957,10.0,2.0
Tristan Thompson,2019,12.285714285714288,10.160714285714288,2.071428571428571
Troy Brown Jr.,2018,4.65454545454545,2.8545454545454523,1.5090909090909106
Troy Brown Jr.,2019,9.875,5.339285714285714,2.303571428571428
Troy Caupain,2017,2.6875,1.0625,0.8125
Troy Caupain,2018,2.6666666666666665,1.0,0.8333333333333335
Troy Caupain,2019,2.75,1.25,0.75
Troy Daniels,2017,9.048192771084338,1.5903614457831325,0.5783132530120482
Troy Daniels,2018,6.254545454545453,1.4727272727272716,0.5090909090909087
Troy Daniels,2019,4.488372093023256,1.162790697674419,0.32558139534883734
Troy Williams,2017,5.791666666666664,2.75,0.666666666666667
Troy Williams,2018,5.800000000000001,2.5199999999999996,0.48
Ty Jerome,2019,4.034482758620692,1.5172413793103456,1.896551724137931
Ty Lawson,2017,5.8,2.6,3.0
Tyler Cavanaugh,2017,4.465116279069767,2.976744186046512,0.6279069767441859
Tyler Cavanaugh,2018,0.7857142857142859,0.7142857142857145,0.07142857142857141
Tyler Cook,2019,1.6153846153846152,0.8461538461538464,0.07692307692307691
Tyler Davis,2018,1.0,1.6666666666666667,0.0
Tyler Dorsey,2017,6.967213114754098,2.327868852459014,1.3934426229508186
Tyler Dorsey,2018,6.584905660377354,2.5283018867924527,1.1698113207547174
Tyler Ennis,2017,4.233333333333335,1.7333333333333327,2.0166666666666644
Tyler Herro,2019,13.215686274509803,4.07843137254902,1.980392156862745
Tyler Johnson,2017,11.542168674698795,3.27710843373494,2.144578313253012
Tyler Johnson,2018,10.564516129032258,3.129032258064516,2.951612903225806
Tyler Johnson,2019,5.939393939393939,1.6666666666666665,1.5757575757575757
Tyler Lydon,2017,0.8333333333333334,0.8333333333333334,0.5
Tyler Lydon,2018,0.9285714285714295,0.8214285714285713,0.2857142857142859
Tyler Lydon,2019,2.0,0.0,0.0
Tyler Ulis,2017,7.746666666666667,1.8266666666666669,4.333333333333333
Tyler Ulis,2018,2.4,1.2,1.2
Tyler Ulis,2019,7.329792843691147,1.7108097928436898,3.858003766478346
Tyler Zeller,2017,6.120000000000001,4.3466666666666685,0.6799999999999999
Tyler Zeller,2018,6.9,3.3999999999999995,0.7
Tyler Zeller,2019,2.0,2.5,0.0
Tyreke Evans,2017,18.618181818181814,5.0,4.9818181818181815
Tyreke Evans,2018,10.513157894736842,3.0657894736842106,2.342105263157895
Tyrius Walker,2018,1.0,0.0,0.0
Tyrone Wallace,2017,9.73529411764706,3.5294117647058822,2.294117647058824
Tyrone Wallace,2018,3.5757575757575744,1.7121212121212128,0.7272727272727271
Tyrone Wallace,2019,2.75,1.5,0.875
Tyson Chandler,2017,6.224489795918369,8.795918367346939,1.1020408163265307
Tyson Chandler,2018,3.135593220338983,5.440677966101695,0.7796610169491526
Tyson Chandler,2019,1.551724137931034,2.6206896551724133,0.2413793103448275
Tyus Battle,2019,0.0,0.0,0.0
Tyus Jones,2017,4.910112359550562,1.6629213483146066,2.808988764044944
Tyus Jones,2018,7.04109589041096,1.9452054794520548,4.726027397260275
Tyus Jones,2019,7.222222222222222,1.5873015873015872,4.285714285714286
Udonis Haslem,2017,0.5714285714285701,0.7142857142857139,0.3571428571428569
Udonis Haslem,2018,2.5,2.5,0.16666666666666646
Udonis Haslem,2019,1.66666666666667,2.6666666666666674,0.33333333333333337
V.J. Beachem,2017,2.0,0.0,1.0
V.J. King,2019,0.0,0.0,0.0
Vander Blue,2017,2.0,0.5,0.6
Vic Law,2019,0.5,0.5,0.25
Victor Oladipo,2017,22.892857142857142,5.392857142857143,4.4523809523809526
Victor Oladipo,2018,18.82051282051282,5.538461538461538,5.0
Victor Oladipo,2019,12.0,2.7,2.3999999999999995
Vince Carter,2017,5.278688524590164,2.491803278688526,1.147540983606558
Vince Carter,2018,7.3125,2.6500000000000004,1.1124999999999998
Vince Carter,2019,5.116666666666667,2.1166666666666663,0.7833333333333334
Vincent Edwards,2018,1.333333333333333,1.0000000000000002,0.33333333333333326
Vincent Hunter,2017,2.333333333333334,1.666666666666667,0.0
Vincent Poirier,2019,1.9599999999999995,1.7199999999999998,0.4000000000000001
Vlatko Cancar,2019,1.2941176470588247,0.7647058823529416,0.2352941176470589
Wade Baldwin IV,2017,4.4375,1.25,1.0625
Wade Baldwin IV,2018,2.9047619047619024,1.19047619047619,1.0
Walt Lemon Jr.,2017,3.4,0.4,1.0
Walt Lemon Jr.,2018,11.2,3.3,3.6
Walt Lemon Jr.,2019,7.300000000000002,1.8499999999999996,2.3
Wayne Ellington,2017,10.670454545454545,2.6136363636363638,0.9659090909090909
Wayne Ellington,2018,10.10526315789475,2.140350877192984,1.3508771929824555
Wayne Ellington,2019,5.4117647058823515,1.5882352941176465,1.0294117647058822
Wayne Selden,2017,9.081081081081082,1.6216216216216228,1.8918918918918914
Wayne Selden,2018,6.9375,2.3000000000000007,1.5374999999999996
Wendell Carter Jr.,2018,10.0,6.83673469387755,1.816326530612245
Wendell Carter Jr.,2019,11.225,9.75,1.225
Wenyen Gabriel,2018,4.25,3.5,0.0
Wenyen Gabriel,2019,2.115384615384614,1.692307692307693,0.3461538461538462
Wes Iwundu,2017,3.7462686567164174,2.402985074626865,0.9402985074626864
Wes Iwundu,2018,5.0,2.584415584415584,1.0389610389610386
Wes Iwundu,2019,5.399999999999997,2.4888888888888885,1.022222222222223
Wesley Johnson,2017,5.772151898734177,2.9240506329113924,0.7848101265822786
Wesley Johnson,2018,3.3170731707317054,1.853658536585366,0.5853658536585368
Wesley Matthews,2017,12.34328358208955,3.1641791044776126,2.7014925373134333
Wesley Matthews,2018,11.802631578947368,2.5526315789473686,2.3552631578947367
Wesley Matthews,2019,7.59016393442623,2.5737704918032787,1.5573770491803278
Will Barton,2017,15.5,4.953488372093023,4.116279069767442
Will Barton,2018,10.78688524590164,4.557377049180328,2.622950819672131
Will Barton,2019,14.280701754385966,6.228070175438597,3.701754385964912
Will Cherry,2018,2.4166666666666665,0.75,1.1666666666666667
William Howard,2019,2.25,1.75,0.75
Willie Cauley-Stein,2017,12.455696202531646,6.9113924050632916,2.2658227848101267
Willie Cauley-Stein,2018,11.895348837209303,8.186046511627907,2.313953488372093
Willie Cauley-Stein,2019,7.459999999999998,5.920000000000001,1.3400000000000003
Willie Reed,2017,4.680851063829787,2.74468085106383,0.21276595744680848
Willy Hernangomez,2017,5.3076923076923075,4.038461538461541,0.7307692307692312
Willy Hernangomez,2018,7.619047619047617,5.333333333333331,1.0317460317460314
Willy Hernangomez,2019,5.727272727272728,3.878787878787877,0.8787878787878778
Wilson Chandler,2017,9.717948717948719,5.32051282051282,2.1282051282051286
Wilson Chandler,2018,5.8181818181818175,4.0181818181818185,1.5272727272727276
Wilson Chandler,2019,6.129032258064515,4.193548387096773,1.1290322580645167
Xavier Munford,2017,0.5,0.16666666666666666,0.6666666666666665
Xavier Rathan-Mayes,2017,3.875,0.75,2.5
Xavier Silas,2017,0.0,1.0,0.0
Xavier Silas,2018,0.0,1.0,0.5
Yakuba Ouattara,2017,2.0,0.0,0.0
Yante Maten,2018,5.75,2.75,0.25
Yante Maten,2019,2.0,1.5,0.0
Yanyuhang Ding,2018,1.0,0.0,0.0
Yogi Ferrell,2017,10.215909090909092,2.977272727272727,2.4886363636363638
Yogi Ferrell,2018,6.337837837837833,1.5540540540540535,1.9729729729729724
Yogi Ferrell,2019,4.723404255319149,1.2127659574468084,1.4255319148936167
Yudai Baba,2019,2.3333333333333335,0.3333333333333333,0.3333333333333333
Yuta Watanabe,2018,2.8421052631578942,1.9473684210526314,0.42105263157894735
Yuta Watanabe,2019,1.9333333333333338,0.9333333333333335,0.26666666666666666
Zach Collins,2017,4.800000000000002,3.4133333333333344,0.8266666666666669
Zach Collins,2018,6.765306122448979,4.204081632653062,0.8979591836734694
Zach Collins,2019,11.285714285714285,5.857142857142858,1.8571428571428572
Zach LaVine,2017,16.708333333333332,3.9166666666666674,3.0
Zach LaVine,2018,23.25,4.529411764705882,4.264705882352941
Zach LaVine,2019,25.359375,4.78125,4.15625
Zach Lofton,2018,4.4,1.6,0.4
Zach Norvell Jr.,2019,7.2727272727272725,1.9090909090909092,1.272727272727273
Zach Randolph,2017,14.419354838709681,6.580645161290323,2.096774193548387
Zach Randolph,2018,17.38059217656325,9.534437868895019,1.958614770736398
Zach Smith,2018,0.0,0.0,0.0
Zaza Pachulia,2017,5.1875,4.375,1.5
Zaza Pachulia,2018,3.9178082191780828,3.931506849315068,1.397260273972603
Zhaire Smith,2018,5.0,1.625,1.25
Zhaire Smith,2019,3.181818181818182,0.9090909090909091,0.27272727272727265
Zhou Qi,2017,1.2000000000000002,1.1199999999999997,0.08000000000000003
Zhou Qi,2018,2.0,0.0,0.0
Zion Williamson,2019,23.94736842105263,6.7368421052631575,2.1578947368421053
Zylan Cheatham,2019,1.6,1.8,0.39999999999999997
